
0.0096164384,-0.028665502

-0.033965188,0.028974167

-0.093425392,-0.041811391

0.00015686058,-0.13518091

0.15218579,-0.025294761

0.077860536,0.19649999

-0.18194001,0.18301702

-0.25964369,-0.068777318

-0.085317182,-0.1951801

0.032927541,-0.089001764

-0.033627346,-0.023946465

-0.064033132,-0.10484425

0.028873436,-0.13888873

0.082590325,-0.058328022

0.043062803,-0.0084410569

0.013670543,-0.025631835

0.016711122,-0.033384539

0.0062380178,-0.040463095

0.014684069,-0.085968097

0.089685008,-0.11259695

0.18833489,-0.057316799

0.23124083,0.077512835

0.16468595,0.23155569

-0.014032506,0.30031881

-0.19004822,0.20223025

-0.22653517,0.027962944

-0.15018286,-0.0664178

-0.091060497,-0.088327615

-0.030586768,-0.11057451

0.065022537,-0.070462689

0.073468589,0.063018649

-0.060992554,0.11627636

-0.15727754,-0.0037220197

-0.088695603,-0.11630476

0.0028595971,-0.090012986

-0.0042350863,-0.052260688

0.0015082288,-0.091698356

0.091036377,-0.097091542

0.16637516,0.0090867956

0.13022606,0.15638817

-0.017073085,0.24031962

-0.20221054,0.18470239

-0.28565753,-0.0097893532

-0.17923728,-0.16989954

-0.036667925,-0.14259654

-0.047141029,-0.064395355

-0.097479497,-0.13181017

0.0052244916,-0.22113481

0.15015874,-0.13956288

0.13563153,0.015154129

0.024481489,0.043131278

-0.019100137,-0.019901576

0.002183913,-0.064058281

0.047116908,-0.080911985

0.1136718,-0.040126021

0.10117164,0.074816243

-0.039032819,0.097063132

-0.10626339,-0.060013392

0.041373593,-0.17428151

0.19779447,-0.053946059

0.1562399,0.1105461

0.044752013,0.1287481

0.011981333,0.096388984

-0.018762295,0.098748503

-0.057951975,0.049198612

0.00083254471,-0.0081039828

0.078198378,0.074479168

-0.007951349,0.19312925

-0.1528856,0.13346713

-0.13295291,0.0013340916

-0.036330083,0.028974167

-0.087006393,0.13245591

-0.22957574,0.087625058

-0.26099506,-0.065743652

-0.17788591,-0.15540536

-0.10930397,-0.16416928

-0.070114289,-0.1692254

-0.023492084,-0.18237129

0.034616751,-0.16855125

0.083603851,-0.12270917

